id_localizacion,nombre,latitud,longitud,toponimo,altitud,max_altitud,min_altitud,ecosistema,Provincia_id_provincia
1,niapique,-5.48962,-80.6922,,,,,,21
2,"0.5 km W Centro Poblado ""Prialle""",-6.40357,-79.5013,,,,,,14
3,1 km N Sechura,-5.54396,-80.82,,,,,,21
4,10 km E Olmos,-5.95,-79.69302,,,,,,14
5,11 km N Tayanca,-6.30053,-79.83333,,,,,,14
6,11 km N. 28 km E Cabo Blanco,-4.21719,-80.99776,,,,,,21
7,11 km S. 11 km E of Bayovar,-5.94947,-80.96734,,,,,,21
8,12 mi ENE of Olmos,-5.88356,-79.62313,,,,,,14
9,15 km NE Motupe,-6.02729,-79.6808,,,,,,14
10,15 mi W Auiruvilca,-8,-78.53437,,,,,,13
11,15 mi W Quiruvilca,-8,-78.53437,,,,,,13
12,16 km N Olmos - 4 km NE Mano de Le??n - 200 m,-5.84852,-79.7044,,,,,,14
13,19 km W Huancabamba,-5.23333,-79.63806,,,,,,21
14,2 km E of Landirca,-5823,-79522,,,,,,21
15,2 km SE of Morrope,-6.56279,-80.00388,,,,,,14
16,2 km south of Playa Hermosa,-6.87246,-79.9306,,,,,,14
17,2 mi SE Morrope,-6.57046,-79.99621,,,,,,14
18,3 km S Guayaquil,-2.19413,-79.9,,,,,,12
19,3 km SE Morrope,-6.55252,-79.99749,,,,,,14
20,3 km SE of Morrope,-6.56918,-79.99749,,,,,,14
21,3.2 km E of Chongoyape,-6642,-79.36,,,,,,14
22,4 km SE Bayovar,-5.87558,-81.04113,,,,,,21
23,4 km wash,-4.15331,-79.9065,,,,,,16
24,4.31 km E of Choropampa on road to Cajamarca,-7.27838,-78.5412,,,,,,4
25,40 km E Piura,-5.2,-80.27253,,,,,,21
26,40 km W Piura,-5.2,-80.99413,,,,,,21
27,5 km N Talara,-4.53034,-81.26889,,,,,,21
28,5 km NE Pacasmayo,-7.3664,-79.53435,,,,,,13
29,5 km S Los Lomas. 60 km ENE Sullana,-5.08611,-79.61852,,,,,,21
30,5 km SW of Llama,-6531,-79131,,,,,,4
31,5.4 km SE Contumaza,-7.40383,-78.77978,,,,,,4
32,-6.9032x-79.7808 - Jun 12 - 2013 - 10:00 AM,-6.90324,-79.7808,,,,,,14
33,-7.1705x-79.4402 - Jun 12 - 2013 - 11:06 AM,-7.17053,-79.4402,,,,,,13
34,-7.2225x-78.8388 - Jun 12 - 2013 - 3:31 PM,-7.22251,-78.8388,,,,,,4
35,Abajo de Agua Blanca,-7.04854,-79.0657,,,,,,4
36,Abajo de Miravalles,-7.01192,-79.1118,,,,,,4
37,Abajo de Paucal,-6.9941,-79.14,,,,,,4
38,Above Monteverde Salt Lake,-2.02845,-80.7197,,,,,,22
39,Abra Gavilan surroundings,-7.25724,-78.4738,,,,,,4
40,Abra Porculla,-5.88389,-79.5433,,,,,,21
41,Abra Porculla--lower portion,-5.88499,-79.5484,,,,,,21
42,ACP Bosque Seco Amotape - Bosque,-3.65046,-80.6125,,,,,,24
43,ACP Bosque Seco Amotape - Hotel,-3.64622,-80.6118,,,,,,24
44,ACP Chaparri,-6.53964,-79.4757,,,,,,14
45,ACP Chaparri--Chaparri Ecolodge,-6.54389,-79.4814,,,,,,14
46,Agua Blanca,-1.53464,-80736,,,,,,18
47,Agua Blanca - -1.530754 - -80.740766,-1.53075,-80.7408,,,,,,18
48,Alamor,-4,-79.96666667,Alamor-Celica,,1500,900,Bosque humedo montano/Bosque seco semidesiduo,16
49,Alrededores de Batanes 1,-5.13865,-80.0991,,,,,,21
50,Alrededores de Batanes 2,-5.14023,-80.0948,,,,,,21
51,Anconcito,-2.33583,-80.8906,,,,,,22
52,Anconcito--vicinity,-2.31185,-80.8846,,,,,,22
53,Arenillas,-3.570955556,-80.14615278,REMA,30,,,Transicion entre bosque seco deciduo y matorral seco de tierras bajas,8
54,Arenillas,-3.51,-80.14,Reserva Arenillas,,300,0,Bosque desiduo de tierras bajas/Matorral seco tropical,8
55,Aroma Cafe - -2.187311 - -79.876992,-2.18731,-79877,,,,,,12
56,Arriba de Miravalles 1,-6.99387,-79.0931,,,,,,4
57,Arriba de Nanchoc,-6.97771,-79.1831,,,,,,4
58,Asuncion,-3.183333333,-79.28333333,Yunguilla,,2600,1550,Bosque humedo/Matorral seco,2
59,Atahualpa--vicinity,-2.31186,-80.7735,,,,,,22
60,Ayabaca,-4.616666667,-79.73333333,Bosque de Cuyas,,3100,2200,Bosque montano,1
61,Ayampe,-1.67642,-80803,,,,,,18
62,Ayampe and vicinity,-1.67724,-80.8064,,,,,,12
63,Ayampe--Jocotoco Foundation Reserve,-1.67537,-80.7937,,,,,,18
64,Ayampe--river delta wetlands,-1.67632,-80.8136,,,,,,18
65,Ayampe--river road,-1.67579,-80.8061,,,,,,18
66,Ayampe--vicinity,-1.67587,-80.7961,,,,,,18
67,Ayangue,-1.866666667,-80.63333333,Loma Alta,,830,200,Bosque de gurua/Bosque desiduo,12
68,BABAHOYO & QUINDIVA: ABOVE,-1.80217,-79.53443,,,,,,17
69,Bahia de Caraques,-0.68,-80.46,Coordillera del Balsamo,,600,0,Bosque muy seco tropical,18
70,Bahia de Caraquez - Ecuador,-0.59696,-80.4231,,,,,,18
71,Bajo Alto - -3.107921 - -79.899684,-3.10792,-79.8997,,,,,,8
72,Ballenita,-2.20136,-80.8719,,,,,,22
73,Balzar-gabarra,-1.36504,-79.9096,,,,,,12
74,Barrancos. 11 km N and 28 km E Cabo Blanco,-4.2,-81,,,,,,21
75,Barrio El Corral,-4.35824,-79797,,,,,,16
76,BATAN,-1.16667,-79.91667,,,,,,19
77,Bayovar,-5.85,-81.06667,,,,,,21
78,beach-watch from punta carnero to la puntilla,-2.28781,-80.9134,,,,,,22
79,Bernal  Piura town for shorebird training workshop,-5.45862,-80.7417,,,,,,21
80,Bernal (Piura town for shorebird training workshop),-5.45862,-80.7417,,,,,,21
81,Boca de Pescadillo,-0.75528,-79.6722,,,,,,18
82,Boca del Rio Chira-Gramadal,-4.89576,-81.1427,,,,,,21
83,Boca del Rio Zania--rio,-7.07219,-79.7115,,,,,,14
84,Boca del Rio Zania--vegetacion corta,-7.08467,-79.7152,,,,,,14
85,Bosque Cachil,-7704,-78777,,,,,,13
86,Bosque Cachil,-7.40354,-78.7747,,,,,,4
87,Bosque de Casupe,-6.46788,-79.3895,,,,,,4
88,Bosque de Pomac - nidos,-6.46046,-79.7988,,,,,,14
89,Bosque de Pomac--lomas de sur,-6.50552,-79767,,,,,,14
90,Bosque de Pomac--Prosopsis viejo,-6.48757,-79.7645,,,,,,14
91,Bosque El Canioncillo,-7.39064,-79.4237,,,,,,13
92,Bosque Pomac - open scrub,-6.49339,-79.7686,,,,,,14
93,Bosque protector cerro blanco,-2.24458,-80.1484,,,,,,12
94,Bosque Protector el Paraiso (sector canchas),-2.17019,-79.9252,,,,,,12
95,Bosque Protector Pedro Franco Davila,-1.34798,-79.6655,,,,,,17
96,Bosque Seco Lalo Loor,-0.08789,-80.1602,,,,,,18
97,Bosque Seco--en route to Olmos,-5.34875,-80.0663,,,,,,21
98,bosque UDEP,-5.17247,-80.6417,,,,,,21
99,BP Cerro Blanco,-2.16572,-80.0313,,,,,,12
100,Buen - Jorupe - 3 42 17 : 79 38 0,-3.70472,-79.6333,,,,,,8
101,Buen - Jorupe - 3 48 11 : 79 34 31,-3.80306,-79.5753,,,,,,16
102,Buen - Jorupe - 3 54 42 : 79 32 30,-3.91167,-79.5417,,,,,,16
103,Buen - Jorupe - 3 55 51 : 79 30 32,-3.93083,-79.5089,,,,,,16
104,Buen - Jorupe - 3 57 42 : 79 28 35,-3.96167,-79.4764,,,,,,16
105,Buen - Jorupe - 4 1 45 : 79 41 38,-4.02917,-79.6939,,,,,,16
106,Buen - Jorupe - 4 14 32 : 79 52 47,-4.24222,-79.8797,,,,,,16
107,Buen - Jorupe - 4 2 14 : 79 38 46,-4.03722,-79.6461,,,,,,16
108,Buen - Jorupe - 4 9 18 : 79 51 50,-4155,-79.8639,,,,,,16
109,Buena Ventura Lodge - -3.654109 - -79.768878,-3.65411,-79.7689,,,,,,8
110,Buena Ventura North - -3.634830 - -79.751204,-3.63483,-79.7512,,,,,,8
111,Buena Ventura Umbrellabird Trail - -3.652503 - -79.762352,-3.6525,-79.7624,,,,,,8
112,Buenafe,-0.583333333,-79.36666667,Rio Palenque,,200,100,Bosque humedo tropical/Plantaciones de palma y macadamia,17
113,Buenaventura - 3 37 25 : 79 45 18,-3.62361,-79755,,,,,,8
114,Buenaventura - 3 38 1 : 79 45 03,-3.63361,-79.7508,,,,,,8
115,Buenaventura - 3 38 57 : 79 45 25,-3.64917,-79.7569,,,,,,8
116,Buenaventura - 3 39 10 : 79 44 37,-3.65278,-79.7436,,,,,,8
117,Buenaventura - 3 39 14 : 79 45 51,-3.65389,-79.7642,,,,,,8
118,Buenaventura - 3 39 17 : 79 44 33,-3.65472,-79.7425,,,,,,8
119,Buenaventura Hummingbird Garden - 3 39 39 : 79 46 08,-3.66083,-79.7689,,,,,,8
120,Buenaventura Reserve--general area,-3.64844,-79.7556,,,,,,8
121,Buenaventura-Macara,-4.03939,-79.7607,,,,,,16
122,Buenaventura--Upper road,-3.62578,-79.7543,,,,,,8
123,ca. 9.8 km N Olmos,-5.89157,-79.78822,,,,,,14
124,ca. 9.8 km N. of Olmos,-5.89343,-79.78744,,,,,,14
125,Cabo Pasado,-0.39516,-80.4807,,,,,,18
126,Cajamarca--San Pablo Rd.,-7.14029,-78.8444,,,,,,4
127,Cajamarca-Trujillo highway,-7.29115,-78.8178,,,,,,4
128,Cajanuma - Podocarpus National Park - -4.116213 - -79.171995,-4.11621,-79172,,,,,,16
129,Camino a Paucal,-6.99492,-79.1427,,,,,,4
130,Campanario Quizas Hoy  acceso restringido,-2.60637,-79.4741,,,,,,12
131,Campanario Quizas Hoy (acceso restringido),-2.60637,-79.4741,,,,,,12
132,Canaan Hosteria,-3.25623,-79282,,,,,,2
133,Canoa,-0.46314,-80.4549,,,,,,18
134,Canoas,-3.9277,-80.9105,,,,,,24
135,Cariamanga--vicinity,-4.32619,-79.5551,,,,,,16
136,Casa Andina - Chiclayo,-6.77151,-79.8466,,,,,,14
137,Casa Vinces,-1.31355,-79.5717,,,,,,17
138,Casupe,-6.48395,-79381,,,,,,4
139,Catacocha,-4.05,-79.66666667,,,1750,1400,Bosque seco semidesiduo/Bosque desiduo montano,16
140,Catacocha area,-4.04629,-79.6493,,,,,,16
141,Catamayo,-4.216666667,-79.91666667,Canion Rio Catamayo,,1480,250,Bosque seco semidesiduo piemontano/remanentes de bosque de neblina,16
142,Catamayo - 3 59 9 : 79 20 47,-3.98583,-79.3464,,,,,,16
143,Catamayo Gravel pits,-4.01496,-79.3721,,,,,,16
144,Catamayo--vicinity (including Loja airport),-3.99187,-79364,,,,,,16
145,Cazaderos,-4.116666667,-80.4,El Faique/Balneario del inca,,550,450,Bosque seco desiduo,16
146,Cazaderos,-4.066666667,-80.28333333,Quebrada Achiotes,330,,,Bosque seco desiduo,16
147,CC El Angolo - Queb Sauce Grande,-4.34683,-80.7601,,,,,,21
148,CC El Angolo--Quebrada Fernandez,-4.2152,-80.8839,,,,,,21
149,Cementerio General,-2.17887,-79.8865,,,,,,12
150,Cerca Puente Cumbil,-6.61353,-79.2435,,,,,,4
151,Cerra Salinas,-6.49109,-79.7966,,,,,,14
152,Cerritos,-0.78125,-79456,,,,,,17
153,Cerro Blanco,-2.24388,-80.1416,,,,,,12
154,Cerro Blanco - -2.186624 - -80.017558,-2.18662,-80.0176,,,,,,12
155,Cerro Blanco - Bosque Protector,-2.24802,-80.1468,,,,,,12
156,Cerro Blanco - Rd. E70,-2.23526,-80114,,,,,,12
157,Cerro Campana,-7.98435,-79.0943,,,,,,13
158,Cerro El Poto,-4.56313,-79991,,,,,,21
159,CERRO PARAISO,-2.17095,-79.9255,,,,,,12
160,Cerro Toledo,-4.39023,-79.1259,,,,,,16
161,Chanduy,-2.40477,-80.6933,,,,,,22
162,Chaparri,-6.53972,-79.4756,,,,,,14
163,Chaparri Area  Many stops ?,-6.64247,-79.3356,,,,,,4
164,Chaparri Area (Many stops)?,-6.64247,-79.3356,,,,,,4
165,Chaparri to Tinajones Reservoir to Bosque Frejalillo,-6.71605,-79.3585,,,,,,14
166,Chappari Reserve,-6.73962,-79.3515,,,,,,14
167,Chepen  town,-7.2208,-79.4351,,,,,,13
168,Chepen (town),-7.2208,-79.4351,,,,,,13
169,Chiclayo,-6.483333333,-79.76666667,Bosque de Pomac,,200,100,Bosque seco ecuatorial,11
170,Chiclayo - Carretera a AGRORURAL LAMBAYEQUE,-6.69755,-79.7537,,,,,,14
171,Chiclayo - Oltursa,-6.7699,-79.8451,,,,,,14
172,Chiclayo - Pimentel,-6.83934,-79937,,,,,,14
173,Chiclayo - Plantcutter site,-7.0339,-79688,,,,,,14
174,Chiclayo Area  Many stops,-6.79522,-79.8533,,,,,,14
175,Chiclayo Area (Many stops),-6.79522,-79.8533,,,,,,14
176,Chone,-0.70607,-80.1144,,,,,,18
177,Chongon,-2.23596,-80.07841,,,,,,12
178,Chongoyape ,-6.637166667,-79.3865,Chaparri,,200,100,Bosque seco mixto,6
179,Chontillal - Milagro,-2.12883,-79.5667,,,,,,12
180,Chontillal - Rio Milagro,-2.13536,-79548,,,,,,12
181,Choten,-7.25926,-78.5104,,,,,,4
182,Ciudad de Dios and PE-8 to east,-7.30381,-79.4753,,,,,,13
183,Cliffs before Ciudad de Dios,-7.29402,-79.4797,,,,,,13
184,Colimes - 4 -5 km al este de,-1.54168,-79.9592,,,,,,12
185,Consuelo,-2.35081,-80.5081,,,,,,22
186,Crist??bal Col??n,-0.93215,-79.7446,,,,,,12
187,Cruz de Motupe,-6.09327,-79.7316,,,,,,14
188,Data de Villamil - Playas,-2.70937,-80.3187,,,,,,12
189,Daule,-1867,-79933,,,,,,12
190,Debajo del Pueblo Limon de Porculla,-5.88039,-79.5211,,,,,,21
191,Desert scrub around Progreso,-2.39345,-80.3695,,,,,,12
192,Distrito Sinsicap,-7.98512,-78898,,,,,,13
193,Don Juan,-0.14429,-80.2317,,,,,,18
194,Drive to Puerto Lopez - -1.265039 - -80.783230,-1.26504,-80.7832,,,,,,18
195,Duran,-2.27899,-79.53,,,,,,12
196,E of Chanchaque,-5381,-79573,,,,,,21
197,E25 at a toll booth,-3.09367,-79.7653,,,,,,8
198,E25 from Churute (Guayas) to Santa Rosa (El Oro),-3.41335,-79.9482,,,,,,8
199,E25 south of Boliche,-2.29736,-79.6396,,,,,,12
200,East of Insculas,-5.5,-79.7167,,,,,,21
201,"East of San Pedro de Vilcabamba - Reserva ""El Bosque""",-4.2162,-79.1369,,,,,,16
202,EC - Area along road between Yangana and Reserva Tapachilaca,-4.38167,-79.1761,,,,,,16
203,EC - area near Cerro Alto,-2.18169,-80.7631,,,,,,22
204,EC - Buenaventura Reserve  approx,-3.67224,-79.6757,,,,,,8
205,EC - Buenaventura Reserve (approx),-3.67224,-79.6757,,,,,,8
206,EC - El Empalme,-4.1605,-79.8613,,,,,,16
207,EC - Guayaquil,-2.20427,-79.8965,,,,,,12
208,EC - Hwy 1 - Cayo to Jipijapa,-1.36655,-80.6933,,,,,,18
209,EC - Hwy 9 S. of Jipijapa  (approx. location),-1.68856,-80441,,,,,,18
210,EC - Puerto Lopez,-1.55952,-80.8134,,,,,,18
211,EC - Salt ponds near Monteverde,-2.08034,-80.7365,,,,,,22
212,EC - Santa Isabel,-3.27472,-79.3153,,,,,,2
213,EC - Utuana Reserve,-4.35796,-79.7028,,,,,,16
214,EC - Yunguilla Reserve - Jocotoco Fndn,-3.25552,-79.3232,,,,,,2
215,EC - Zozoranga,-4.32827,-79.7903,,,,,,16
216,EC El Oro - Puerto Jeli,-3.38409,-80.0545,,,,,,8
217,EC El Oro - Traveling on E-25 near El Guabo Canton,-3.24462,-79.8264,,,,,,8
218,EC Guayas - An Organic Coca farm near Naranjal,-2.65602,-79.6228,,,,,,12
219,EC Guayas - Bosque Protector Cerro Blanco,-2.24347,-80156,,,,,,12
220,EC Guayas - Manglares Churute Ecological Reserve,-2.48598,-79.6683,,,,,,12
221,EC Guayas - Traveling on E-25 south of Guayaquil,-2.22096,-79.6958,,,,,,12
222,EC Guayas - Traveling on E-70,-2.35716,-80.2847,,,,,,12
223,EC Loja - Near Alamor,-4.01853,-80.0299,,,,,,16
224,EC Loja - Town of Catacocha,-4.04845,-79.6495,,,,,,16
225,EC Loja - Town of Sozoranga,-4.3277,-79.7895,,,,,,16
226,EC Manabi - Aqua Blanca - Machalilla NP,-1.52913,-80742,,,,,,18
227,EC Manibi - General Machalilla National Park,-1538,-80.6795,,,,,,18
228,EC Santa Elena -  Punta Carnero,-2.29233,-80.9149,,,,,,22
229,EC Santa Elena - Atamiri Hotel Road,-1.69241,-80.8107,,,,,,22
230,EC Santa Elena - La Puntila - western most point  South America.,-2.18844,-81.0104,,,,,,22
231,EC Santa Elena - Traveling on E-1,-2.18199,-80.8351,,,,,,22
